15431	3096	1
15431	4366	1
15431	8228	1
15431	19269	1
15431	22309	1
15431	22916	1
15431	34934	1
15431	42671	1
15435	3384	1
15435	16906	1
15435	19316	1
15435	19317	1
15436	75	1
15436	1050	1
15436	2676	1
15436	6596	1
15436	6798	1
15436	45498	1
15438	74	-1
15438	323	1
15438	522	1
15438	1240	1
15438	1328	-1
15438	1649	-1
15438	3715	1
15438	4389	-1
15438	4476	-1
15438	4765	1
15438	7495	-1
15438	8225	1
15438	9390	1
15438	9418	-1
15438	12117	1
15438	12725	-1
15438	17246	1
15438	18322	-1
15438	21048	-1
15438	25106	-1
15438	26026	1
15438	27130	1
15438	28074	1
15438	29348	1
15438	31677	-1
15438	42957	1
15438	48424	1
15443	1761	1
15443	3225	1
15443	3360	1
15443	3454	1
15443	3933	1
15443	5994	1
15443	9864	1
15443	19856	1
15462	877	1
15462	2514	-1
15462	9578	-1
15462	37816	1
15462	58295	1
15466	106	1
15466	269	1
15466	323	1
15466	592	1
15466	663	-1
15466	694	1
15466	815	1
15466	936	1
15466	1240	1
15466	1711	1
15466	2290	-1
15466	2865	-1
15466	3202	1
15466	3225	1
15466	4803	1
15466	5579	1
15466	5604	-1
15466	6685	1
15466	13465	1
15466	20260	1
15467	106	1
15467	417	1
15467	651	1
15467	2352	1
15467	3335	1
15467	7687	1
15467	15799	1
15467	31895	1
15470	877	1
15470	930	1
15470	1240	1
15470	1455	1
15470	2770	1
15470	3411	1
15470	9160	1
15470	17367	1
15471	613	-1
15471	815	1
15471	3335	-1
15471	3922	-1
15471	3944	1
15471	58301	1
15479	94	1
15479	189	1
15479	269	1
15479	417	1
15479	651	1
15479	694	1
15479	877	1
15479	1117	1
15479	1240	1
15479	2101	1
15479	2300	1
15479	2676	1
15479	3225	1
15479	3335	1
15479	4324	1
15479	4761	1
15479	8927	1
15479	11042	1
15479	16770	1
15479	27064	1
15479	29237	1
15479	29238	1
15483	10274	1
15483	21504	1
15487	522	-1
15487	799	-1
15487	1168	-1
15487	2441	-1
15487	4364	-1
15487	4724	1
15487	6577	1
15487	30948	1
15487	58315	1
15487	58316	1
15497	323	1
15497	555	1
15497	694	1
15497	3169	1
15497	3225	1
15497	9399	-1
15497	10258	1
15497	12049	1
15497	15139	1
15497	19417	-1
15497	22210	-1
15497	28957	1
15497	47907	1
15511	75	1
15511	669	1
15511	984	1
15511	2469	1
15511	2661	1
15511	3061	1
15511	3202	1
15511	4437	1
15511	6110	1
15511	6459	1
15511	8718	1
15511	8927	1
15511	10386	1
15511	10993	1
15511	12106	1
15511	12890	1
15511	13300	1
15511	21965	1
15511	43550	1
15511	49639	1
15511	49642	1
15517	877	1
15517	1495	1
15517	2975	1
15517	25190	1
15517	31381	1
15517	39159	1
15517	46807	1
15518	269	1
15518	837	1
15518	1240	1
15518	1384	1
15518	4963	1
15518	5080	1
15518	6746	1
15518	11627	1
15518	16124	1
15518	38922	-1
15522	94	1
15522	106	1
15522	791	1
15522	1238	1
15522	1240	1
15522	1401	1
15522	1555	1
15522	1786	1
15522	2806	1
15522	3225	1
15522	3411	1
15522	3909	1
15522	3980	1
15522	4106	1
15522	4163	1
15522	4244	1
15522	4421	1
15522	6085	1
15522	6205	1
15522	6347	1
15522	6965	1
15522	8879	1
15522	10141	1
15522	12783	1
15522	14831	1
15522	18410	1
15522	18420	1
15522	18423	1
15522	18426	1
15522	18433	1
15522	18441	1
15526	651	1
15526	1590	1
15526	10044	1
15526	13287	1
15526	17930	1
15526	21092	1
15526	33678	1
15526	58338	1
15526	58339	1
15526	58342	1
15526	58343	1
15529	323	1
15529	877	1
15529	2615	1
15529	5840	1
15529	6072	1
15529	11405	1
15531	417	1
15531	651	1
15531	726	1
15531	776	1
15531	896	1
15531	1271	1
15531	1442	1
15531	1842	1
15531	1975	1
15531	2241	1
15531	2610	1
15531	2676	1
15531	3270	1
15531	4933	1
15531	4973	1
15531	9266	1
15531	9968	1
15531	12969	1
15531	19661	1
15531	19743	1
15531	20312	1
15531	23284	1
15531	26363	1
15531	33150	1
15531	58345	1
15531	58347	1
15531	58348	1
15544	74	-1
15544	75	1
15544	1240	1
15544	2138	1
15544	2923	-1
15544	3335	1
15544	10369	1
15544	12954	1
15544	27504	-1
15558	953	1
15558	1751	1
15563	71	1
15563	75	1
15563	1019	-1
15563	1066	1
15563	2339	1
15563	2466	1
15563	4101	1
15563	13859	1
15563	15568	1
15568	15563	1
15568	38510	1
15579	75	1
15579	7647	1
15594	2284	1
15594	6810	-1
15594	9492	1
15594	13720	1
15594	33506	1
15594	58385	1
15608	74	1
15608	669	-1
15608	988	1
15608	1946	-1
15608	3342	1
15608	3403	1
15608	3683	-1
15608	3715	-1
15608	4151	1
15608	4168	1
15608	4579	-1
15608	5570	1
15608	10044	-1
15608	16852	1
15608	43396	-1
15608	43397	-1
15608	43403	-1
15617	2732	1
15617	15618	1
15627	74	1
15627	75	1
15627	1689	1
15627	1696	1
15627	7015	1
15627	15402	1
15627	15628	1
15638	11617	-1
15638	42119	1
15649	1202	1
15649	4838	1
15649	16927	1
15649	26581	-1
15649	42155	1
15649	42159	1
15677	4356	-1
15677	10525	1
15677	15678	1
15677	15680	-1
15680	663	1
15680	877	1
15680	2073	-1
15680	2949	1
15680	3769	1
15680	9421	1
15680	15677	-1
15680	51546	1
15680	51547	1
15680	51549	1
15688	67	1
15688	3096	1
15688	3225	1
15688	3403	-1
15688	4495	-1
15688	4788	1
15688	5296	1
15688	5657	1
15688	10297	1
15688	22940	1
15688	39330	1
15708	651	1
15747	2679	1
15750	58462	-1
15760	1491	-1
15760	58493	-1
15762	12188	1
15770	8225	-1
15770	8910	-1
15770	15773	-1
15777	74	1
15777	592	-1
15777	1240	-1
15777	2290	1
15777	2293	1
15777	3224	1
15782	2094	1
15782	2732	1
15788	75	1
15788	2161	1
15788	2676	1
15797	943	1
15797	40631	1
15820	651	1
15820	943	1
15820	1240	1
15820	1881	1
15820	2315	1
15820	3540	1
15820	3651	1
15820	4586	1
15820	5293	1
15820	5695	1
15820	5838	1
15820	6063	1
15820	6072	1
15820	6920	1
15820	10384	1
15820	11155	1
15820	12954	1
15820	15344	1
15820	28082	1
15820	28087	1
15821	75	1
15850	3507	1
15850	22881	1
15851	522	1
15851	669	-1
15851	822	1
15851	2421	1
15851	3335	1
15851	4664	1
15851	7112	-1
15851	7114	1
15851	11946	1
15851	15184	1
15851	19084	1
15851	20247	1
15851	34069	1
15851	51576	1
15851	56277	1
15851	57187	1
15857	75	1
15857	417	1
15857	953	1
15857	4151	1
15857	6101	1
15857	7015	1
15857	7878	1
15857	9388	1
15857	12497	1
15857	15859	1
15857	15869	1
15859	269	1
15859	1148	1
15859	1240	1
15859	2313	1
15859	2782	1
15859	3072	1
15859	3096	1
15859	8320	1
15859	9160	1
15859	14420	1
15859	15857	1
15859	16508	-1
15859	20826	-1
15859	26317	1
15896	522	-1
15897	3539	-1
15897	3933	1
15897	4935	1
15897	7704	1
15897	21060	1
15897	30970	1
15897	34139	1
15897	34141	1
15929	592	1
15929	651	1
15929	694	1
15929	1170	1
15929	3083	1
15929	6034	1
15929	7621	1
15929	51977	1
15936	75	1
15936	648	1
15936	651	1
15936	663	1
15936	822	1
15936	2806	1
15936	2968	1
15936	6019	1
15936	23184	1
15936	30957	1
15936	51790	1
15942	1080	1
15942	2817	1
15942	2907	1
15942	22313	1
15983	75	1
15983	877	1
15983	15991	1
15983	25670	1
15984	75	1
15984	522	1
15984	726	1
15984	896	1
15984	899	1
15984	2109	1
15984	2466	1
15984	2646	1
15984	2732	1
15984	4060	1
15984	4607	1
15984	4678	1
15984	4724	1
15984	5186	1
15984	5528	1
15984	5792	1
15984	6839	1
15984	8670	1
15984	8955	1
15984	9781	1
15984	12936	1
15984	13320	1
15984	18257	1
15984	27024	1
15984	27026	1
15984	27030	1
15984	27031	1
15984	27039	1
15997	651	1
15997	2300	1
15997	14251	1
15997	21367	1
15997	38229	1
15997	43917	1
16015	1803	-1
16015	2514	1
16032	651	1
16032	690	1
16032	1750	1
16032	6459	1
16032	12148	-1
16032	15402	1
16032	19501	-1
16032	21581	1
16033	928	-1
16033	6305	1
16033	16266	1
16046	75	1
16054	58621	-1
16072	669	-1
16072	726	1
16072	4324	1
16072	10386	1
16072	22257	1
16072	22360	-1
16080	71	1
16080	75	1
16080	112	1
16080	690	1
16080	726	1
16080	928	1
16080	2842	1
16080	4151	1
16080	10009	1
16089	75	1
16089	16091	1
16089	41416	1
16091	16089	1
16095	842	-1
16095	1117	1
16095	2974	1
16095	5091	1
16095	7621	1
16095	7688	-1
16095	16096	1
16095	16097	1
16095	16103	-1
16097	16095	1
16118	3	1
16118	995	1
16118	1228	1
16118	1455	1
16118	1463	1
16118	3315	1
16121	75	1
16121	94	1
16121	963	1
16121	5217	1
16121	5293	1
16121	5934	1
16121	16123	1
16121	16124	1
16124	6	-1
16124	302	1
16124	663	1
16124	1188	1
16124	2817	-1
16124	3270	-1
16124	5300	1
16124	6810	-1
16124	6920	1
16124	9163	-1
16124	26321	-1
16124	30610	-1
16167	75	1
16167	1455	1
16167	3335	-1
16169	837	1
16169	1092	-1
16169	1168	1
16169	1800	-1
16169	2782	1
16169	3225	1
16169	3371	-1
16169	3988	-1
16169	6810	-1
16169	8727	1
16169	11602	1
16169	22327	1
16169	25213	-1
16169	40428	-1
16169	55445	-1
16169	58668	-1
16169	58669	-1
16193	2694	1
16197	12139	-1
16197	16663	1
16248	6072	1
16260	74	1
16260	1368	1
16260	2290	1
16260	3288	-1
16260	10506	1
16260	20554	1
16270	33	1
16270	663	1
16270	1384	1
16270	2037	1
16270	2300	1
16270	3843	1
16270	4080	1
16270	5994	-1
16270	6019	1
16270	6200	-1
16270	6764	1
16270	6884	-1
16270	9403	1
16270	13961	1
16270	31818	1
16270	33996	1
16270	37837	1
16270	52074	1
16270	52082	1
16286	75	1
16286	17977	1
16290	75	1
16290	648	1
16290	988	1
16290	1689	1
16290	2213	1
16290	52024	1
16299	75	1
16299	1483	-1
16299	1750	-1
16299	2315	-1
16299	3143	1
16299	6566	-1
16299	6787	-1
16299	10178	-1
16299	11155	-1
16299	14953	-1
16299	25989	-1
16299	26264	-1
16299	30085	-1
16299	32643	-1
16299	39860	-1
16299	48367	-1
16299	58715	-1
16299	58718	-1
16321	106	1
16321	245	-1
16321	265	-1
16321	323	1
16321	490	1
16321	798	1
16321	877	1
16321	1019	-1
16321	1240	-1
16321	1442	-1
16321	1662	-1
16321	2293	-1
16321	2615	-1
16321	2646	-1
16321	2907	-1
16321	3096	-1
16321	3127	1
16321	3403	-1
16321	4361	1
16321	4465	-1
16321	5489	-1
16321	6459	1
16321	7621	-1
16321	8299	-1
16321	8839	1
16321	9160	-1
16321	9418	-1
16321	9910	-1
16321	10283	-1
16321	10929	-1
16321	11619	1
16321	11676	-1
16321	14029	1
16321	14834	-1
16321	16255	1
16321	16506	1
16321	17668	-1
16321	20715	-1
16321	24019	1
16321	29479	1
16321	30610	-1
16321	35066	-1
16321	37368	-1
16321	52300	-1
16321	54270	-1
16321	54271	-1
16327	3	1
16327	33678	-1
16327	35142	-1
16336	13990	1
16336	39559	1
16341	943	1
16341	1635	1
16341	16342	1
16353	2101	1
16359	75	1
16359	7482	1
16359	16361	1
16361	16359	1
16364	2671	1
16371	648	1
16371	1241	1
16371	2078	1
16371	16376	1
16378	36314	1
16378	58761	1
16384	27849	1
16384	31069	1
16387	3335	1
16387	3411	1
16406	1689	1
16427	3335	-1
16492	1744	1
16492	14420	-1
16519	10780	1
16519	19261	-1
16519	31469	1
16519	58668	1
16527	57337	1
16538	75	1
16538	142	1
16538	555	1
16538	791	1
16538	10141	1
16538	13380	1
16548	2037	1
16548	7858	1
16550	1803	-1
16550	5076	1
16550	5930	1
16550	6238	1
16550	15798	1
16550	15936	1
16550	16553	1
16550	16558	1
16550	16559	1
16550	16562	1
16550	16564	1
16550	16565	1
16550	16566	1
16559	716	1
16559	726	1
16577	19016	1
16584	1092	1
16584	17654	1
16587	2960	-1
16596	9340	1
16607	106	1
16607	265	1
16607	877	1
16607	1547	1
16607	2646	1
16607	3028	1
16607	3169	1
16607	5186	1
16607	5715	1
16607	5893	1
16607	6101	1
16607	6301	1
16607	7966	1
16607	9986	1
16607	14837	1
16607	16015	1
16607	16831	1
16607	18130	1
16607	21183	-1
16607	22119	1
16607	26478	1
16607	26632	-1
16607	37346	-1
16607	41074	1
16607	41079	1
16607	41084	1
16608	651	1
16608	1590	1
16608	3435	1
16608	4788	1
16608	32163	1
16611	58825	-1
16618	142	1
16618	648	1
16618	936	1
16618	50999	1
16618	51000	1
16618	51001	1
16618	51004	1
16636	20138	1
16640	78	1
16640	6466	1
16640	11922	-1
16640	33130	-1
16640	43465	-1
16641	58834	1
16642	760	1
16642	1019	1
16642	4724	-1
16642	11722	1
16648	142	1
16648	522	1
16648	897	1
16648	928	1
16648	1442	-1
16648	1524	-1
16648	1803	-1
16648	2817	-1
16648	4180	1
16648	4324	-1
16648	5283	1
16648	7788	-1
16648	13701	1
16648	18461	1
16648	19356	1
16648	20150	-1
16648	20254	-1
16648	20255	-1
16665	1963	1
16665	3713	1
16665	3772	1
16665	5363	1
16665	5473	1
16665	5672	1
16665	18322	1
16686	471	1
16686	1455	1
16686	1639	1
16686	2602	1
16686	3335	1
16686	3403	1
16686	7089	1
16686	9266	1
16696	16697	1
16714	4002	1
16716	5636	1
16719	56874	1
16719	58853	1
16734	58861	1
16747	75	1
16747	189	1
16747	417	1
16747	984	1
16747	2679	-1
16747	3109	1
16747	4054	1
16747	8530	-1
16747	16748	1
16747	16752	-1
16771	542	1
16771	694	1
16771	726	1
16771	799	1
16771	877	1
16771	897	1
16771	2849	1
16771	3225	1
16771	3723	1
16771	4586	1
16771	4618	1
16771	4939	1
16771	6607	1
16771	9014	1
16771	10009	1
16771	11578	1
16771	12725	1
16771	18334	1
16771	21214	1
16771	33319	1
16771	34796	1
16771	34797	1
16771	34800	1
16771	34806	1
16771	34809	1
16779	106	1
16779	405	-1
16779	592	-1
16779	2786	1
16779	4761	1
16779	7574	1
16779	15897	-1
16782	5080	1
16782	5385	-1
16782	25461	-1
16782	34101	1
16782	58875	-1
16803	2694	1
16803	3951	-1
16803	5893	-1
16803	6612	-1
16803	25243	1
16803	58905	1
16827	94	1
16827	302	1
16827	995	1
16827	1271	1
16827	1455	1
16827	1569	1
16827	2290	1
16827	3707	1
16827	4313	1
16827	5744	1
16827	6021	1
16827	6778	1
16827	9791	1
16827	10283	1
16827	10907	1
16827	11144	1
16827	12954	1
16827	13591	1
16827	14423	1
16827	16828	1
16827	16829	1
16827	16831	1
16827	16832	1
16827	16839	1
16827	16840	1
16827	16842	1
16827	16850	1
16827	16851	1
16827	16852	1
16832	16827	1
16840	7133	1
16840	10274	1
16851	16827	1
16851	17501	1
16857	1442	-1
16857	2732	1
16857	3331	1
16857	10274	1
16857	11123	1
16857	27599	1
16857	32747	-1
16857	58941	-1
16861	11123	1
16861	17857	1
16861	22210	1
16868	4724	1
16868	16870	1
16876	6446	1
16876	11268	1
16876	16879	1
16911	27	-1
16911	8670	-1
16911	11832	-1
16911	16950	-1
16911	38106	1
16917	75	1
16917	651	1
16917	663	1
16917	4244	1
16917	5110	1
16917	6844	1
16917	12503	1
16917	43025	-1
16917	58989	1
16920	75	1
16920	7574	1
16920	15378	1
16920	21279	1
16923	32174	1
16924	269	1
16924	323	1
16924	651	1
16924	815	1
16924	1019	1
16924	1111	1
16924	1117	1
16924	1442	1
16924	1463	1
16924	1670	1
16924	1750	1
16924	2094	1
16924	2364	1
16924	2615	1
16924	3100	1
16924	3214	1
16924	3260	1
16924	3335	1
16924	3342	1
16924	3611	1
16924	3923	1
16924	4079	1
16924	4159	1
16924	4377	1
16924	4835	1
16924	5636	1
16924	6072	1
16924	6249	1
16924	6379	1
16924	6895	1
16924	7323	1
16924	8299	1
16924	9398	1
16924	9724	1
16924	10009	1
16924	11543	1
16924	11659	1
16924	12500	1
16924	16917	1
16924	17857	-1
16924	22140	1
16924	28090	1
16924	28484	1
16924	29510	1
16924	29601	1
16924	31522	1
16924	32266	1
16924	32404	1
16924	37869	1
16924	49232	1
16924	50676	1
16924	54862	1
16924	54865	1
16924	54867	1
16924	54869	1
16924	54871	1
16924	54877	1
16932	55	1
16932	75	1
16932	897	1
16932	1733	1
16932	1751	-1
16932	1803	-1
16932	2770	-1
16932	4997	-1
16932	5450	1
16932	8320	-1
16932	9630	-1
16932	17437	-1
16932	17438	-1
16942	522	1
16942	651	1
16942	877	-1
16942	1455	1
16942	3335	-1
16942	21190	1
16943	55813	-1
16945	2885	1
16945	6586	1
16945	41685	1
16950	11543	1
16950	11722	-1
16950	22169	1
16950	42408	-1
16953	142	1
16953	943	1
16953	1373	1
16953	2740	1
16953	4573	1
16953	4579	1
16953	7312	1
16953	8505	1
16953	13159	1
16953	57363	1
16954	928	1
16956	18804	1
16973	4724	1
16974	726	1
16995	27226	1
17003	3541	-1
17003	10318	1
17005	648	1
17046	4088	1
17046	4607	1
17046	7353	1
17046	11199	-1
17046	12497	-1
17046	51709	1
17049	1173	1
17049	1368	1
17049	5893	1
17049	6407	1
17049	6750	1
17049	59048	1
17049	59049	1
17055	1442	-1
17055	1696	-1
17055	2740	-1
17055	4453	-1
17055	4691	1
17055	4815	1
17055	6533	1
17055	7667	1
17055	10441	-1
17055	11138	-1
17055	14643	1
17055	19710	1
17055	20326	1
17059	74	1
17059	751	1
17059	804	1
17059	4818	1
17059	5570	1
17059	43573	1
17067	651	1
17070	1491	-1
17070	2615	1
17070	3335	-1
17070	4691	1
17070	9227	1
17070	36542	-1
17086	7878	1
17092	75	1
17092	3335	1
17092	4963	1
17092	31326	1
17106	75	1
17121	94	1
17121	663	-1
17121	854	-1
17121	930	1
17121	953	1
17121	1254	1
17121	2430	1
17121	2671	-1
17121	2750	1
17121	2949	1
17121	3822	1
17121	5786	1
17121	6688	1
17121	7621	1
17121	12054	1
17121	13958	1
17121	14824	1
17121	16124	1
17121	17305	1
17121	18275	-1
17121	22019	-1
17121	24485	-1
17121	28082	1
17121	30501	1
17121	33561	1
17121	38072	1
17121	38976	1
17121	39617	1
17121	51709	1
17121	56453	1
17121	56454	1
17146	75	1
17156	59085	1
17170	592	-1
17170	1442	-1
17170	3256	-1
17170	3315	-1
17170	3335	-1
17170	8227	-1
17170	8900	-1
17170	11229	-1
17170	13021	-1
17170	14670	-1
17170	14675	-1
17170	19362	-1
17170	36098	-1
17170	39719	-1
17219	38691	1
17219	59103	1
17221	1368	1
17221	24233	1
17224	13058	1
17261	19899	1
17275	59119	1
17276	1689	1
17276	17009	1
17288	75	1
17288	709	1
17288	897	1
17288	1458	1
17288	2615	1
17288	5893	1
17288	6920	1
17288	17292	1
17306	1480	-1
17306	2352	-1
17306	3168	-1
17306	3871	-1
17306	12848	-1
17306	14794	-1
17306	23298	-1
17306	27716	-1
17306	59135	-1
17312	3127	1
17333	8277	1
17335	8277	1
17335	16562	1
17335	17336	-1
17336	17335	1
17342	854	1
17342	10780	-1
17358	3335	1
17358	38937	1
17360	522	1
17367	341	1
17367	669	1
17367	1117	1
17367	2817	-1
17367	2968	1
17367	4630	1
17367	4933	1
17367	8452	1
17367	59150	1
17393	10669	1
17408	75	1
17410	5919	-1
17453	41378	1
17462	171	-1
17462	522	-1
17462	877	1
17462	958	-1
17462	1168	-1
17462	1240	-1
17462	1380	-1
17462	4324	-1
17462	4361	-1
17462	8974	-1
17462	9099	-1
17462	10046	-1
17462	17467	-1
17462	17470	-1
17462	17472	-1
17462	17473	-1
17467	995	1
17467	1750	1
17467	2290	1
17467	8320	1
17467	9479	1
17467	15083	1
17467	34418	1
17467	59183	1
17470	651	1
17513	3539	1
17525	75	1
17525	838	1
17525	1271	1
17525	22679	1
17526	838	1
17526	899	1
17526	1373	1
17526	2290	1
17526	3259	1
17526	3766	1
17526	4437	1
17526	4788	1
17526	5649	1
17526	6733	1
17526	7097	1
17526	7201	1
17526	11123	1
17526	11217	1
17526	11236	1
17526	12452	1
17526	13380	1
17526	14403	1
17526	15192	1
17526	17870	1
17526	18510	1
17526	20595	1
17526	20671	1
17526	20749	1
17526	21130	1
17526	22654	1
17526	22659	1
17526	22670	1
17526	22679	1
17526	22682	1
17526	22685	1
17526	22689	1
17526	22690	1
17526	22699	1
17526	22701	1
17526	22703	1
17526	22709	1
17526	22713	1
17528	935	1
17528	1582	1
17528	2290	1
17528	4002	1
17528	6249	1
17528	10380	1
17535	897	1
17535	1722	1
17535	4437	1
17549	106	1
17549	11676	1
17549	20826	-1
17549	21023	-1
17549	58368	1
17551	75	1
17553	75	1
17553	1254	1
17553	5825	1
17553	8299	1
17566	2613	1
17566	54302	1
17568	75	1
17568	106	1
17568	6283	1
17571	11893	1
17591	75	1
17592	75	1
17594	75	1
17624	302	-1
17625	726	1
17625	1170	1
17625	5981	1
17625	8319	1
17625	8734	1
17625	10150	1
17625	10961	1
17625	12194	1
17625	15558	1
17625	23842	1
17625	23855	1
17625	24551	1
17625	52448	1
17625	53304	1
17625	57431	1
17637	16906	1
17639	2388	1
17639	4347	1
17639	5034	1
17639	8602	1
17639	59265	1
17639	59266	1
17641	75	1
17641	6287	1
17647	75	1
17647	40653	1
17668	651	1
17668	1121	1
17668	1765	1
17668	2101	1
17668	2615	1
17668	6414	1
17668	17671	1
17668	17677	1
17679	195	1
17679	2799	1
17679	17680	1
17679	17681	1
17679	17685	1
17679	17688	1
17692	1480	-1
17692	2185	1
17697	877	1
17697	1019	1
17697	1080	1
17697	2441	1
17697	5592	1
17697	13485	1
17697	15897	1
17697	17699	1
17697	27127	1
17697	28646	1
17699	8115	1
17699	8320	1
17716	75	1
17716	5602	1
17716	7448	1
17716	9029	1
17721	55	1
17728	1200	1
17728	1277	1
17728	1696	1
17728	3717	1
17728	6129	1
17728	8800	1
17728	14943	1
17728	18151	1
17728	24376	1
17730	943	1
17730	1803	-1
17730	59361	1
17733	59364	1
17734	6	-1
17734	94	1
17734	472	1
17734	651	1
17734	776	1
17734	877	1
17734	896	1
17734	1254	1
17734	1649	-1
17734	2300	1
17734	3225	-1
17734	3277	-1
17734	3335	1
17734	4586	1
17734	4630	1
17734	5186	-1
17734	6129	1
17734	6158	1
17734	6393	1
17734	7353	1
17734	8879	1
17734	9492	1
17734	9680	1
17734	15795	-1
17734	18404	1
17768	75	1
17768	2676	1
17768	5009	-1
17768	22221	-1
17779	74	1
17779	943	1
17779	2421	1
17779	22333	1
17795	75	1
17795	47898	1
17803	690	1
17803	877	1
17803	1622	1
17803	5467	1
17803	47533	1
17806	25923	1
17807	176	1
17807	446	1
17807	669	-1
17807	690	1
17807	1019	1
17807	3305	1
17807	6205	1
17807	6778	1
17807	10366	1
17807	16376	1
17807	26235	-1
17807	30079	1
17807	50109	1
17811	21275	1
17811	27114	1
17820	44	1
17820	51	1
17820	52	1
17820	78	1
17820	149	1
17820	5473	1
17846	59400	1
17850	1803	-1
17850	2368	1
17858	1050	1
17864	1455	1
17864	17865	1
17867	694	1
17867	2732	1
17867	4788	1
17867	6839	1
17867	9391	1
17867	14972	1
17867	56541	1
17870	6839	1
17870	17526	1
17878	6839	1
17881	74	1
17881	610	-1
17881	694	-1
17881	1050	-1
17881	1786	1
17881	5424	-1
17881	5431	-1
17881	5464	-1
17881	6839	1
17881	7323	-1
17881	7878	1
17881	10321	-1
17881	11155	1
17881	19784	1
17881	23552	-1
17881	25666	-1
17881	37268	-1
17881	38651	-1
17881	42939	-1
17881	42941	-1
17881	42944	-1
17881	42949	-1
17882	32898	1
17889	11199	1
17889	51798	1
17906	928	1
17906	1733	1
17906	17907	1
17906	17908	1
17907	75	1
17907	1240	-1
17907	2633	1
17907	17906	1
17915	490	1
17915	726	1
17915	973	1
17915	1751	-1
17915	2466	1
17925	155	1
17925	648	1
17925	2039	1
17925	15851	1
17926	8256	1
17928	1761	1
17928	3175	1
17928	14859	1
17928	18827	1
17944	4244	1
17945	106	-1
17945	471	-1
17945	669	-1
17945	2058	1
17945	2951	-1
17945	3256	-1
17945	3944	-1
17945	4244	1
17945	4389	-1
17945	5080	1
17945	5892	1
17945	6283	1
17945	13680	1
17945	21479	1
17945	29122	1
17945	29909	-1
17945	31250	-1
17945	59474	-1
17948	4244	1
17955	75	1
17955	877	1
17955	1240	1
17955	2782	1
17955	3054	-1
17955	3225	1
17955	3909	1
17955	5213	1
17955	8203	1
17955	13652	1
17955	28888	1
17957	633	1
17961	19692	1
17961	27668	1
17971	94	1
17971	1254	1
17971	1442	-1
17971	1751	-1
17971	1946	1
17971	3508	-1
17971	5080	1
17971	5296	1
17971	10722	-1
17998	106	1
17998	149	1
17998	269	1
17998	323	1
17998	522	1
17998	651	1
17998	791	1
17998	877	1
17998	1582	1
17998	2782	1
17998	3069	1
17998	3494	1
17998	3502	1
17998	4554	1
17998	4563	1
17998	5300	1
17998	5378	1
17998	5810	1
17998	5994	1
17998	6085	1
17998	6205	1
17998	6249	1
17998	6778	1
17998	8900	1
17998	10079	1
17998	10178	1
17998	10281	1
17998	11383	1
17998	11697	1
17998	12401	1
17998	13675	1
17998	13990	1
17998	14259	1
17998	17552	1
17998	18000	1
17998	18003	1
17998	18006	1
17998	18014	1
17998	18023	1
17998	18027	1
17998	18028	1
17998	18029	1
17998	18037	1
17998	18038	1
18046	1491	-1
18047	59521	1
18053	1117	1
18053	3335	1
18053	8698	-1
18053	19330	1
18053	27326	1
18053	31833	1
18057	648	1
18057	651	1
18057	1019	1
18057	4002	1
18057	9374	1
18057	10170	1
18057	17249	1
18073	75	1
18075	13	1
18075	75	1
18075	799	-1
18075	9418	-1
18075	10400	1
18098	930	1
18098	3541	-1
18102	75	1
18102	94	1
18102	522	1
18102	651	1
18102	737	1
18102	1555	1
18102	3252	1
18102	4560	1
18102	5697	1
18102	5840	1
18102	6884	1
18102	7967	1
18102	14697	1
18107	142	1
18107	3252	1
18107	5442	1
18107	6653	1
18107	12117	1
18107	14178	1
18107	14281	1
18107	18110	1
18107	18112	1
18107	18113	1
18107	18114	1
18117	5853	1
18117	18118	1
18120	651	1
18120	1896	1
18120	3335	1
18136	3	1
18136	106	1
18136	157	1
18136	176	1
18136	405	-1
18136	613	1
18136	651	1
18136	694	1
18136	1050	1
18136	1240	1
18136	1773	-1
18136	1850	-1
18136	1946	1
18136	2101	1
18136	2632	1
18136	4044	1
18136	4052	1
18136	4466	1
18136	6200	1
18136	6839	1
18136	8299	1
18136	9065	1
18136	9639	-1
18136	19442	1
18136	25937	1
18136	28859	1
18136	35631	1
18136	35635	1
18136	35641	-1
18140	896	1
18140	8859	1
18140	14800	1
18140	59563	1
18149	3944	1
18149	12409	1
18149	29946	1
18149	30383	1
18151	94	-1
18151	197	1
18151	255	1
18151	308	-1
18151	360	-1
18151	405	-1
18151	694	-1
18151	1240	-1
18151	1368	-1
18151	1773	-1
18151	3225	-1
18151	3335	1
18151	3933	-1
18151	3944	1
18151	4324	-1
18151	4761	-1
18151	4778	-1
18151	5994	-1
18151	9022	1
18151	9045	-1
18151	9697	-1
18151	10366	-1
18151	12410	-1
18151	14482	-1
18151	14704	-1
18151	14793	-1
18151	17728	1
18151	21881	1
18151	23094	-1
18151	24436	-1
18151	29025	1
18151	29909	1
18151	31306	-1
18151	32320	1
18151	32945	-1
18151	36148	-1
18151	52361	1
18151	52362	1
18151	52367	-1
18151	52370	-1
18153	663	1
18155	10260	-1
18159	269	1
18159	496	1
18159	877	1
18159	1017	1
18159	17945	1
18159	35195	-1
18175	9351	1
18183	4954	1
18183	17955	1
18190	3069	1
18190	59582	1
18193	75	1
18197	405	-1
18197	417	1
18197	3335	-1
18197	3494	1
18197	3933	1
18199	9101	1
18260	4402	1
18260	4465	1
18260	4818	1
18260	40935	1
